-0.017492089864616922,1.4597608408672946,-0.08238414563050078,3.8336502777516825,-2.098183971269145,1.2316602091009528,-2.619890975587331
-0.4620892829636287,1.3313593412224634,-1.3050409959960216,2.5976592576764115,-2.6956763089010622,0.610193063446596,-2.47960085464082
-0.3515502307483951,1.3868353737424997,-5.62812262346844,2.909819887599153,-1.3326750103628013,5.000948765147571,-3.3563409587929036
-0.1538911658882851,1.4573897959017366,-3.553221885866766,3.425617675998877,2.68330499760119,4.6235277131383175,-2.0195971555703585
-0.01182085947444067,3.407204575368104,3.036398616085525,0.5787267155958711,4.20460916488051,3.119732005600998,-2.1295474845480102
-0.5366906536877623,2.066240013649712,-0.9197976750805674,1.8229054999099947,4.242208060967228,5.6699691559225815,-0.3675827803232403
-0.09125471958186404,1.389961675862874,0.5530318066650484,1.0694930778993137,-3.7496343402583685,0.6546767646854106,-4.533942272271883
-2.849513332389254,4.864529994608693,4.6410306746633205,2.6617757785251377,5.2645900181380645,3.074232259117199,0.7860141009214603
-0.477582443129692,0.5607449985114021,-4.381768356098238,3.812163461346434,-2.787679212366124,4.741640003717135,6.1629287203435945
-1.1369646305713341,1.9116602313233593,-1.853965879282386,1.1252882664062467,-2.2949493155230565,2.989481579230172,0.3473104587811031
-0.3819711521656486,2.7033674028854193,-5.929004451563726,4.445337502610778,-3.366586833192089,4.662023165205831,-2.347632569844519
-0.16057332545033365,2.045302713031083,3.8081510495437056,4.534610029428704,-2.995758839200538,1.00106461806444,-6.188007767102939
-2.191537306913059,4.510203942188067,-5.6916521911691795,5.392066344233422,5.584331516437648,4.681010459400902,-3.2385142228558497
-0.2109740565255902,2.2396246620098723,3.9851073337551908,4.776552383020038,1.444225002009528,5.558385195137241,-0.6244300587118943
-0.0642747575516407,0.9895839207092563,3.367537547291204,4.212991161847151,-0.1409900007864584,2.5704647689916036,5.0879147030807
-2.4202911321723883,4.449412697409977,5.19342990321761,1.857295656352372,-3.296310079915137,1.852924073259571,4.825765171431644
-2.660456849450944,5.3224935073356345,0.9955512169648761,4.820304125365425,6.089884710456267,0.697055229643418,2.968175510076038
-0.49583174183862644,2.5499196277321414,4.642730707976381,2.1226142434717494,2.1065328933394776,2.3526826457151713,1.729441707991021
