-0.33991075975131047,1.7096042055016318,2.8435382292509086,-0.11229635218634337,-2.3810508252985962,0.10595692679573097,1.5646982568955137
-1.39895025561437,0.6147330065714862,1.6658351759907672,-2.457614672208133,1.5303461746235447,0.36688868436911,1.646192890504052
-1.077182253177325,1.7432694772407782,2.631844739949,-2.315878384838379,-1.9957043337983729,1.579799627125841,-2.5302346419195274
1.0341093463122377,-0.7479276386313678,-0.4335352099105858,-2.3589598626162065,1.9995120796915602,3.7615453490677364,-0.17325557798675018
-0.714193129255568,0.1082114105096692,0.48705527824926786,-1.9877248478741611,0.02054984526701409,3.0118312262481193,-2.9270525378466035
0.24788471421491498,1.1334566131098702,-2.7126144365667653,-1.036944477835076,2.6993675751089734,0.9243741181238964,1.4005635768002067
-0.7802030293684087,1.0646334138349802,2.2298367996567183,-1.0422478983342587,-1.2376027713249316,0.447911604875063,-0.38740297083056285
0.4509075692270563,-0.026992623052930265,0.038619737396595966,-1.9543393752623162,-1.501770272014849,2.0320646637877315,0.697519879224473
0.16059660199567483,1.3949966313518112,-0.9878769973702701,-0.9587838524896872,0.4910694306220198,0.3014586015631861,-1.4143263685227523
-1.4168962749726564,-0.36907801058933054,1.5316560126804797,-1.3599195209824215,-0.7913549041285277,2.5140166884296486,-0.7302576685276545
0.606792483141785,1.2199872869017976,-2.1936376353638605,-1.4099221524235837,1.7471272903180903,0.6558416214180672,0.7648425410128681
0.6040671751242772,-0.7588808721144256,-1.0772150496997803,-3.036273085265643,1.9203006449943283,1.970020935386721,0.6817701831266167
0.004657284916360416,1.170767436104605,-2.182710206391137,-0.24292044726945816,-1.0239334642530031,2.254598533054207,1.6742020627176215
0.1851855441285668,1.645487386796447,-2.2886639746159476,-1.8861338360982214,-1.9549879707268072,0.41595144035551973,-1.408218740303931
-0.31805920049323544,0.7587808411655517,0.8529393970256463,-2.4317032091792408,-1.354558302004194,1.4576346208977615,1.185428139127004
0.7720471286764179,1.4795745496173813,-2.6330950260007766,-0.7101761909822715,1.7071669000371141,1.2425513317802759,-2.4880397314155083
0.5166594044420252,1.2406094332034234,-0.5665130566689487,-1.5130173259472013,1.0197118724954541,3.409652422706393,1.2474445218874894
0.06972381791947546,1.2249334409559194,-1.972166987855757,-0.028954216883020578,2.906013218016155,2.3815739036507972,-0.6780694852204485
-0.004177829717028292,0.958352979170817,0.22818301090427884,-1.8376600084091173,-0.02109067340502424,0.22479097820049238,2.651625226619122
-0.1569229710547344,0.3236638779688965,0.05267167210232282,-1.356726846528553,2.6026201397376276,3.1619398735186306,-0.7949050505234587
0.4647228270229078,1.8156216870664275,-1.3310413295048442,-1.7669681962781634,2.8728127874364278,0.3839541037570041,-0.9772741019918718
0.5536237558919594,1.7835259751506225,-1.2193985337484978,-0.5035344008797034,1.9089229001192116,2.024446550759481,0.17788609879243023
-0.12698918880513332,0.3050904455372714,0.06289854788996774,-1.7143894208597803,-0.49427019898631164,2.326743650309525,1.7383969930364547
-1.2434234036690825,1.0418968805514957,1.450541174275756,-1.7033104557920127,-0.1359271066074732,3.2575923531068343,-2.756614531282776
1.5669532199017182,-1.5382963351679606,-2.398437731133119,-2.3979352368943534,-2.3439510043868896,3.468746237043352,0.21580581793204834
-1.0049310564796095,0.5899281889356929,2.2185838807520026,-2.000470399598765,-1.7639761234408788,0.08190040469734026,-1.3051379809161345
-0.8761376013033375,1.3911338171297243,1.9062911104695113,-1.1420812693095497,-0.48463271706034927,0.8131465781719254,-0.6197880274264591
0.032016262518350436,1.4609955670308814,-0.1315023934165751,-1.2865475444779284,-0.4191115304833364,0.4646363571175995,-1.6422009547102998
0.501194359220724,1.3723293882808303,-0.303738188409421,-0.7986472254610972,1.9206867094971924,3.7744053600059444,2.707939110013922
-1.1233161214616767,0.01285261923228398,1.3130260269669156,-2.671637363641915,-0.2653653443729329,2.440969133155646,-1.8973874622757463
-0.6446579562488649,1.4679714549167389,2.430878451356741,-1.1013994344493705,-1.8415422790500449,0.5237688717662824,0.8636752529602414
-0.20483367252655937,1.6074200671433423,1.0589562051076271,-0.28499795202225053,-1.7977945396230002,2.4348154552346846,0.7307253518966621
1.5231988817468303,0.8159087662821398,-1.861129341580781,-3.1069657949702605,2.1773459453168886,0.7391328516840701,-0.47851678466298475
-0.45300390992170136,1.2558355041855211,2.7066650509104697,-0.5183659264253877,1.9078426289246613,2.7650964302418153,2.7377260817134124
0.13434875734927743,1.2489033147049686,-2.527405970027911,-1.0913501479701844,2.2038707374261843,0.4790484021211242,1.1444944107003208
-0.16451996273422487,0.7307296588501493,-0.12437672412216072,-0.2435453367978888,1.4229323858563392,1.296923208805896,1.4392961691171617
-0.591811280104283,1.0860587490274707,0.31450918767478964,-1.82379937224605,2.2578732414312803,1.385095541622191,1.4787709822568713
-0.3981161409675771,-0.39319902682035357,0.3935109057099999,-2.477009386932749,0.6495019200663865,2.202927468783461,1.3205137248858039
-0.2808363494099013,0.6098935143430446,0.4891621684465055,-2.4186124817807797,0.43759750284848176,0.15349290349841083,-1.6214302808598178
-0.3617521048253127,1.8039038523522506,2.9219729127140264,-2.1571268391902922,-2.738397268161945,0.6206836141507062,-1.3946746205666165
-0.4761392792726802,0.8710510608026389,1.8163362529619826,-0.7485032560304234,-2.171158688043097,0.46771814974288267,-2.6715047987146523
0.4069058422242273,1.6782829092437197,-1.9412249994891362,-1.1021751920300025,1.8510522259371731,1.6768992957805624,0.6757934313857321
-0.04508412767826164,-0.6312908093244962,0.30179333348412607,-3.055715033206127,0.43145595854496177,2.4278109820041895,-0.5149604123150526
0.6264832009144341,1.6407855336072261,-1.6186363481524184,-1.294086359818813,-2.128963940533697,1.095674736801034,1.4142272225231665
-0.2984895462714612,0.8939608593229065,0.21902094293576946,-1.0878261525707686,2.6598906385656464,1.674959592163249,-2.517583166370083
0.18531815854491174,1.181226178076483,-2.2786229919005505,-0.38363252954044436,1.759536884588031,1.7065446824541135,-2.9358320228684947
-0.24164864998366542,-0.053446886244201686,0.1871891326364974,-1.482973253494475,-0.7047271881745183,2.863286017661319,-0.43468267452598086
-0.9122360015040459,1.551394897699569,0.6391546764983049,-0.923479332523061,1.3958994651049421,1.5863131994731108,1.8482798565868617
0.3277368359911874,0.2938744002603939,-0.059706929734757,-1.81906267477495,-2.3950835982857615,1.9519995007821846,-2.952141816701086
0.13144713366507332,0.43546044581879606,0.2868894354041114,-1.3036899463079201,2.4967826499082086,3.161520585438085,-1.9223874405567443
-1.1460232195476352,-0.7858551016222008,0.22502790961445873,-2.166842646647398,1.7925868159085638,1.8128863789511678,-1.9782383474011285
-1.5390809406899295,-0.6478935052681463,0.42351590291306174,-2.9076824337255736,2.1711731286026428,0.26142867755727284,-0.39852831311192416
1.5146471466020885,1.215955049192214,-1.8112564385354089,-2.191374282364075,-0.13777083611982954,2.1972787066824844,0.6120719559192742
-1.1063530031275377,0.8422652322064161,0.7977055437648075,-2.316075311117081,-2.809188661455584,2.1898789680206194,-1.1574924913450442
-0.4573564657757434,1.2980794119887076,1.420609710221962,-0.7431880257579491,1.3151280156863168,2.9257054057560437,-2.851278033333808
0.5097196233867607,0.5199456344610134,-0.7742629422474172,-1.010209861950564,-0.8898340098237623,2.2818423521278723,-0.416896766888438
0.41586074074430135,1.1274221596360023,-0.43952557195172304,-0.4107267330324351,-0.2988667386686483,0.5585114287010372,0.08309212712877967
0.9697581185521822,-0.8093970588840445,-0.6723586487469269,-2.136704456723777,0.2239671557367875,2.0691436778762706,-2.7142951916467077
0.3996745610750254,-1.3279746675350768,-1.1591717589036312,-2.9720062251614987,2.4323898475441768,3.407289330933247,0.8516589623518676
-1.3691857030768322,1.4473447729795992,1.0793944572281626,-2.971636235344142,2.6888330484788883,0.6600551252560085,-2.6272313828457086
