-0.4231637107996695,5.392977300566648,-4.027663837203489,4.700384874055673,-3.5694156583399392,-0.013292608248163695
5.774820726286163,-1.0018851665990205,-4.133251746003025,5.024428054042139,-1.4326457574476619,2.787477238591518
-6.112554822757536,4.919811353224529,2.2192436372903037,-2.2408302890265794,3.8024853024106138,2.297379206278733
-0.6887693007189082,-0.18664382039396976,-4.13439143791912,1.7458467168048157,0.991523076065528,3.8915963091970633
3.023866908435676,-1.206866031059965,4.5728086865305935,4.940777053013785,-3.6966079917855077,-0.9222941431269067
5.98403561724104,-0.019429797176349517,6.079681454954659,1.57869094952832,-2.580562340526306,-2.0175942472533483
3.9037641138155648,-2.7175683016643166,2.4193189868768075,1.8067503913528986,6.077247371062273,-1.9941518322227783
-0.2525982523636445,5.841748509941108,-4.740486881191389,-5.361079265703497,-3.5185304494068443,-4.8973932391838835
-0.32752130110161914,5.017998727490354,-0.1887234628166139,0.8843457061611453,-4.470445687443249,1.7242958244090074
-0.21144353652024428,-0.6124493845128978,6.230360956843417,5.875153684951248,-3.523129787001397,0.027669478140103898
5.38713980180125,-1.7931231568977664,2.9792116746378925,-2.8234956794393153,5.439217204891816,-2.151331849378881
3.3985718437888695,2.966346561158086,-4.791896005342303,-5.728598163762367,-4.518098960203661,3.7173189369441895
-3.1207624483222873,3.655299564189378,4.73320526889295,2.114174758069784,-2.627020936659351,-4.809658426915965
3.4646800744646056,5.138172699167911,-1.987861638275902,-5.69329159146387,2.126545780364906,3.401937550926953
0.27586222014038064,-6.193260737316553,0.360141546169948,2.5952077603176553,-3.5486085671669088,-0.1381497546881203
4.2347290117168255,-2.7045393024831172,3.717116854437271,-3.5418579173044806,0.2515919642225901,3.9183336270248406
5.714738042959717,-0.14815650812155834,-1.8458800773939767,-3.5117419834291552,-0.15120636081059136,5.771040856884285
5.588854302053792,0.816374319337509,-2.797192583566402,0.46961335831461426,-4.724116024841964,-1.0132189145966102
-0.5619849181057797,0.0025499484483102464,5.25752178413402,-2.558258413550549,5.187838168171827,-2.62966986830846
3.080750106369849,2.239336542415029,-4.716040182191002,3.2352368382335746,4.601204565513226,5.781790041722933
-2.227198166163176,3.8666025819888015,-5.281143365839531,-1.9314334752727538,5.999067140056808,-3.145702727146884
3.623750118115942,-2.1956265587912815,-5.281284606911075,-2.854506665254112,2.2481159948663487,6.278217883671258
5.372359748491822,1.003720066320538,3.539223311306391,-4.588854215997602,0.9373381455352892,-2.431802982660574
5.727049465740909,-0.5554316888853918,-4.826358683615202,1.1296324689610344,1.2720938623788731,-4.487657861821811
5.816698225400189,-0.4797122167387151,-1.4951136023340297,-4.430456477916886,-4.379073351145562,-2.321779954768515
-1.0491719889361129,1.3709120572040714,3.690041265860592,3.516841501064925,6.181174132829642,-0.5262143605933671
3.088561542213495,3.8433026247886763,-6.051350223022781,6.116133171597251,3.1038485807973073,-4.597379069355432
-3.2200631985414754,-2.289410496749656,5.9955742714572215,0.5702851883502591,-3.6357858841875883,-4.973614456069018
3.577236224149236,3.079018666247298,-0.5300333873101568,-0.2885282444342616,4.433014405133796,-5.851379986994193
-2.627094949988102,-2.2655410077574984,-5.767359988486458,-4.5574437079594805,-1.6701010877751203,-1.2342258817839955
-0.27587611246972177,5.803949616467267,4.816709354942632,-5.8274054168800875,3.844180767106713,0.7826642239774761
-2.586578187379898,-1.7383782198182125,6.090825913928067,2.216330044698066,6.22928355671871,2.420857834373778
3.288621569802239,4.561462719896869,-1.5831945869576325,-2.9138502406105524,-0.7700496108150823,1.5826230968572643
3.0885619414982033,4.0769819812303405,6.133112731650969,5.748058183151511,-3.045304914057796,5.640237121614407
-0.3661693990750754,5.003273463399487,0.020960724321397173,0.4739486067002643,0.7357686982551126,-0.2936419892491511
-0.03515434964101516,-0.7454368693305646,-4.348221889420743,-4.185809712294601,-3.779512276867311,-2.3872275727471384
-0.6110419428279661,5.538083279450267,6.098990354149753,1.839289779868607,-0.49685883944120324,2.769064946025236
-2.6839128230167124,-3.460316592063312,-5.325599433291521,1.2970264683442876,0.2994128632939841,-0.6394966512928759
0.2674019019471787,-0.46431013621383954,-6.194969779620754,0.6263615195064016,-3.5775874281304705,-2.761555129609509
6.164214086002752,6.165481821114551,5.134985305800094,-4.363020616495703,3.871091860654409,6.244337336192891
6.213192641175797,5.2364318682928195,1.7204229115135137,-0.08417181565321918,1.46832257988864,2.6403157645015574
-2.4603758123925408,5.03519348282972,4.497404232484809,3.2591422170259454,-0.16560138930874757,3.8136794118904644
-2.3477796342670945,4.637587868029846,-2.424952192782674,0.00405608361419052,5.381090115272106,-0.5345093379266048
-3.12130675594062,-4.282912649939889,2.2669089964121687,-1.14723170402943,2.6523672703397922,4.905580866231301
0.14381916419544893,4.875966179527487,-5.913324249695412,1.1923794838455768,-3.007769426238183,-0.7633381515448026
-1.090245646083119,4.1638442785394565,-5.003324887397333,5.834921115597656,-6.122968772329569,-4.026287748564664
3.1386381224325666,3.796035777411494,-1.8749994872479494,1.065303003584912,2.9559106340139474,1.548312302116961
3.530134473076001,4.193292023507715,-2.227342114511698,-6.258726997190409,6.271494573614889,-1.7917978494374553
-0.41307417178162087,3.919773682595559,-3.898327883049163,-1.472081691110401,1.7884720114946608,-4.955489268404708
5.541576123631038,5.279657298929608,-0.1803336405750482,-2.1674662754463077,0.6406073289236867,-5.939565600418524
-3.182430697158061,2.553133623466988,1.5260605367909923,4.7588717555357105,-0.9613926364273357,-2.591820759832993
-0.5689083326833746,0.8537709819202766,4.8581821766181195,1.406382261138078,-0.9551454772404053,-4.840832701623878
-3.1933068353201337,1.5495013306577592,2.3305010918970757,-0.34488276167339027,2.269237196704988,-3.864229030431249
0.1784485270737255,0.2802229609587217,6.113653747865597,-4.229960010767158,-3.5528113454409183,-3.305670929061145
3.0757342475809777,-3.5567965961581023,0.5966076226707635,1.0639086960958055,5.9376661782545375,5.935789684925941
0.15935414527329161,4.764288823908916,1.8197873467205463,0.43748027272443935,-3.669396808843511,0.18436425937055567
-3.146004507186809,-2.831816334025965,0.644530593854161,3.774159052310936,-0.11652307636586112,2.849310767228075
-6.029747048536588,1.6030620793320614,3.7423416934070888,-0.595259726190382,3.086359429171824,-2.1103897778410685
3.799088830621062,5.1022044502260675,3.598102498293149,1.0398329311228123,0.8249423111740963,1.6574320979071295
